query_id,top_hit
"group_3934__mapped_to__group_934","gi|3220531280|gb|CP178504.1| Klebsiella pneumoniae strain HD9932 chromosome, complete genome"
"group_7277__mapped_to__group_7277","gi|2887136646|gb|CP125933.1| Klebsiella pneumoniae strain IVRI_FBI_619 chromosome"
"group_5203__mapped_to__group_5203","gi|2799463055|gb|CP153731.1| Klebsiella pneumoniae strain Kpn187 chromosome, complete genome"
"group_228__mapped_to__group_228","gi|2844382269|gb|CP148951.1| Klebsiella pneumoniae strain FUJ80036 chromosome, complete genome"
"group_495__mapped_to__group_495","gi|2734586857|gb|CP155667.1| Klebsiella pneumoniae strain 1856 chromosome, complete genome"
"group_4444__mapped_to__group_7444","gi|3071149032|gb|CP167484.1| Klebsiella pneumoniae strain GDFK0382 chromosome, complete genome"
"group_5501__mapped_to__group_7501","gi|3084623059|gb|CP167655.1| Klebsiella pneumoniae strain GDFK0155 chromosome, complete genome"
"group_8559__mapped_to__group_8559","gi|2241905605|emb|OW849271.1| Klebsiella pneumoniae isolate 15 genome assembly, chromosome: main"
"group_7741__mapped_to__group_7741","gi|2333617618|gb|CP110545.1| Klebsiella pneumoniae strain KSB1_6G chromosome, complete genome"
"group_9734__mapped_to__group_9734","gi|2955779560|gb|CP186949.1| Klebsiella pneumoniae strain M16 plasmid pM16-3, complete sequence"
"group_5788__mapped_to__group_8788","gi|2837414706|gb|CP171542.1| Klebsiella pneumoniae strain KP20_UID2108280016 chromosome, complete genome"
"group_8443__mapped_to__group_8443","gi|1927385979|emb|LR890722.1| Klebsiella pneumoniae isolate KSB1_1H genome assembly, chromosome: 1"
"group_3163__mapped_to__group_3163","gi|2215739047|gb|CP094479.1| Klebsiella pneumoniae strain LXR-1 chromosome, complete genome"
"group_4197__mapped_to__group_4197","gi|2495244708|gb|CP123040.1| Klebsiella pneumoniae strain KP160802 chromosome, complete genome"
"group_3051__mapped_to__group_1051","gi|1879812456|gb|CP056309.1| Klebsiella pneumoniae strain RHBSTW-00832 plasmid pRHBSTW-00832_3, complete sequence"
"group_131__mapped_to__group_131","gi|2565873452|gb|CP132669.1| Klebsiella pneumoniae strain 463908 chromosome, complete genome"
"group_5399__mapped_to__group_8399","gi|2994114662|gb|CP194098.1| Klebsiella pneumoniae isolate 2025CK-00393 chromosome, complete genome"
"group_6048__mapped_to__group_1048","gi|3084623059|gb|CP167655.1| Klebsiella pneumoniae strain GDFK0155 chromosome, complete genome"
"group_9725__mapped_to__group_5725","gi|3128674792|dbj|AP045140.1| Klebsiella pneumoniae isolate KE413 DNA, complete genome"
"group_8107__mapped_to__group_8107","gi|3342512697|gb|CP173286.1| Klebsiella pneumoniae strain KP/21/38R plasmid pKPR1, complete sequence"
"group_6166__mapped_to__group_1166","gi|2668057514|gb|CP143503.1| Klebsiella pneumoniae strain B18185 plasmid pB18185_2, complete sequence"
"group_5520__mapped_to__group_5520","gi|1880813646|gb|CP056878.1| Klebsiella pneumoniae strain RHBSTW-00066 chromosome, complete genome"
"group_6187__mapped_to__group_187","gi|3220531280|gb|CP178504.1| Klebsiella pneumoniae strain HD9932 chromosome, complete genome"
"group_21152__mapped_to__group_1152","gi|3084764764|gb|CP182718.1| Klebsiella pneumoniae strain K-915 chromosome, complete genome"
"group_2788__mapped_to__group_2788","gi|1829076047|gb|CP050837.1| Klebsiella pneumoniae strain Bckp021 plasmid pBckp021-3, complete sequence"
"group_5636__mapped_to__group_5636","gi|1384664493|gb|MF156695.1| Klebsiella pneumoniae strain 1642 plasmid p1642-1, complete sequence"
"group_3913__mapped_to__group_3913","gi|2953193134|gb|CP186348.1| Klebsiella pneumoniae strain K78844 chromosome, complete genome"
"group_3554__mapped_to__group_3554","gi|2818303330|gb|CP159311.1| Klebsiella pneumoniae strain AJ156 plasmid unnamed2, complete sequence"
